time_utc,ch4,co2_ppm
YYYY-MM-DD HH:mm,ppb,ppm
2023-08-18 14:05,2508.5,433.46
2023-08-18 15:05,2643.1,433.51
2023-08-18 16:05,2419.1,427.48
2023-08-18 17:05,2388.9,428.84
2023-08-18 18:05,2270.0,425.03
2023-08-18 19:05,2127.1,422.06
2023-08-18 20:05,2095.2,421.12
2023-08-18 21:05,2006.3,419.72
2023-08-18 22:05,1992.6,419.72
2023-08-18 23:05,1978.5,419.42
2023-08-19 00:05,1983.5,419.86
2023-08-19 01:05,1974.5,419.7
2023-08-19 02:05,2133.1,421.92
2023-08-19 03:05,2267.5,425.53
2023-08-19 04:05,2263.3,427.25
2023-08-19 05:05,2631.0,431.34
2023-08-19 06:05,3430.8,432.3
2023-08-19 07:05,2676.1,429.25
2023-08-19 08:05,2749.5,433.39
2023-08-19 09:05,3934.0,445.5
2023-08-19 10:05,4460.5,441.89
2023-08-19 11:05,3934.4,448.63
2023-08-19 12:05,3864.2,452.66
2023-08-19 13:05,4316.5,444.29
2023-08-19 14:05,3743.5,440.66
2023-08-19 15:05,3287.0,437.24
2023-08-19 16:05,2644.9,425.69
2023-08-19 17:05,2115.6,421.28
2023-08-19 18:05,2032.9,420.67
2023-08-19 19:05,2003.2,420.32
2023-08-19 20:05,1983.2,419.89
2023-08-19 21:05,1989.8,420.1
2023-08-19 22:05,1979.9,419.91
2023-08-19 23:05,1976.7,420.15
2023-08-20 00:05,1967.8,420.31
2023-08-20 01:05,2031.2,420.98
2023-08-20 02:05,2099.1,421.97
2023-08-20 03:05,2163.8,423.45
2023-08-20 04:05,2349.4,424.93
2023-08-20 05:05,2566.3,426.59
2023-08-20 06:05,3296.5,430.32
2023-08-20 07:05,3227.3,438.87
2023-08-20 08:05,4047.8,436.2
2023-08-20 09:05,4516.9,437.58
2023-08-20 10:05,4231.1,442.94
2023-08-20 11:05,5240.0,437.48
2023-08-20 12:05,8214.4,444.13
2023-08-20 13:05,5164.7,440.57
2023-08-20 14:05,3928.7,450.32
2023-08-20 15:05,2456.0,424.05
2023-08-20 16:05,2304.7,422.91
2023-08-20 17:05,2186.8,421.14
2023-08-20 18:05,2033.2,419.92
2023-08-20 19:05,1994.7,419.48
2023-08-20 20:05,2024.4,419.17
2023-08-20 21:05,1974.5,419.2
2023-08-20 22:05,1982.7,419.35
2023-08-20 23:05,1984.9,419.56
2023-08-21 00:05,1991.9,418.97
2023-08-21 01:05,2050.1,419.4
2023-08-21 02:05,2108.1,421.78
2023-08-21 03:05,2260.8,423.13
2023-08-21 04:05,2422.2,429.1
2023-08-21 05:05,3371.4,432.32
2023-08-21 06:05,3302.7,437.09
2023-08-21 07:05,3263.0,435.89
2023-08-21 08:05,3519.5,431.1
2023-08-21 09:05,3415.3,428.54
2023-08-21 10:05,4454.9,435.88
2023-08-21 11:05,5764.9,443.62
2023-08-21 12:05,6062.8,443.47
2023-08-21 13:05,7187.6,431.94
2023-08-21 14:05,3369.8,448.35
2023-08-21 15:05,3288.2,432.41
2023-08-21 16:05,3032.7,427.02
2023-08-21 17:05,2308.9,422.75
2023-08-21 18:05,2056.1,421.65
2023-08-21 19:05,2057.9,421.27
2023-08-21 20:05,2052.4,421.18
2023-08-21 21:05,2060.1,421.44
2023-08-21 22:05,2067.4,421.73
2023-08-21 23:05,2042.2,420.54
2023-08-22 00:05,2038.2,421.67
2023-08-22 01:05,2068.9,420.84
2023-08-22 02:05,2154.5,423.45
2023-08-22 03:05,2334.5,426.88
2023-08-22 04:05,6735.4,432.36
2023-08-22 05:05,2648.8,443.4
2023-08-22 06:05,2975.1,446.11
2023-08-22 07:05,2845.1,457.45
2023-08-22 08:05,8152.2,454.02
2023-08-22 09:05,2715.4,437.82
2023-08-22 10:05,2689.3,441.69
2023-08-22 11:05,2871.4,437.28
2023-08-22 12:05,2949.4,441.44
2023-08-22 13:05,3006.4,443.94
2023-08-22 14:05,2805.3,433.7
2023-08-22 15:05,2502.3,427.4
2023-08-22 16:05,2340.2,424.86
2023-08-22 17:05,2197.2,421.69
2023-08-22 18:05,2085.8,420.84
2023-08-22 19:05,2052.2,420.07
2023-08-22 20:05,2041.3,419.96
2023-08-22 21:05,2040.3,419.73
2023-08-22 22:05,2106.8,419.95
2023-08-22 23:05,2092.6,419.93
2023-08-23 00:05,2115.6,420.28
2023-08-23 01:05,2145.7,421.6
2023-08-23 02:05,2512.6,423.85
2023-08-23 03:05,2457.3,425.11
2023-08-23 04:05,2530.0,429.05
2023-08-23 05:05,2533.2,428.59
2023-08-23 06:05,3846.3,436.25
2023-08-23 07:05,2567.5,425.38
2023-08-23 08:05,2220.1,422.96
2023-08-23 09:05,2119.7,422.36
2023-08-23 10:05,2154.4,423.65
2023-08-23 11:05,2430.5,428.66
2023-08-23 12:05,2049.5,426.01
2023-08-23 13:05,2077.9,426.84
2023-08-23 14:05,2177.2,429.98
2023-08-23 15:05,2085.4,430.56
2023-08-23 16:05,2054.3,428.3
2023-08-23 17:05,2186.4,430.61
2023-08-23 18:05,2261.3,427.58
2023-08-23 19:05,2107.3,425.03
2023-08-23 20:05,2121.2,424.35
2023-08-23 21:05,2049.9,424.71
2023-08-23 22:05,2054.3,425.77
2023-08-23 23:05,2018.7,424.68
2023-08-24 00:05,2037.4,427.96
2023-08-24 01:05,2136.9,431.44
2023-08-24 02:05,2406.1,434.0
2023-08-24 03:05,2520.0,437.84
2023-08-24 04:05,2670.3,443.4
2023-08-24 05:05,2503.0,441.91
2023-08-24 06:05,2566.1,446.95
2023-08-24 07:05,2874.8,451.85
2023-08-24 08:05,2963.0,458.45
2023-08-24 09:05,3040.5,448.98
2023-08-24 10:05,3139.7,495.14
2023-08-24 11:05,3445.1,508.0
2023-08-24 12:05,4397.1,488.75
2023-08-24 13:05,4233.5,478.69
2023-08-24 14:05,2541.2,437.4
2023-08-24 15:05,2471.9,436.55
2023-08-24 16:05,2307.2,431.9
2023-08-24 17:05,2156.9,430.96
2023-08-24 18:05,2144.8,429.88
2023-08-24 19:05,2128.0,427.69
2023-08-24 20:05,2084.3,425.85
2023-08-24 21:05,2055.4,424.1
2023-08-24 22:05,2058.3,423.82
2023-08-24 23:05,2033.3,422.47
2023-08-25 00:05,2060.2,422.69
2023-08-25 01:05,2154.4,426.03
2023-08-25 02:05,2239.1,432.15
2023-08-25 03:05,2584.1,436.38
2023-08-25 04:05,2963.2,444.64
2023-08-25 05:05,2633.9,447.3
2023-08-25 06:05,2485.9,434.77
2023-08-25 07:05,2473.5,435.69
2023-08-25 08:05,2658.7,440.59
2023-08-25 09:05,2676.6,439.37
2023-08-25 10:05,3634.3,450.81
2023-08-25 11:05,3710.2,447.01
2023-08-25 12:05,2695.5,455.14
2023-08-25 13:05,3274.2,444.19
2023-08-25 14:05,4299.2,439.94
2023-08-25 15:05,2803.6,436.73
2023-08-25 16:05,2535.0,434.88
2023-08-25 17:05,2327.4,430.32
2023-08-25 18:05,2240.5,427.23
2023-08-25 19:05,2201.5,425.96
2023-08-25 20:05,2109.9,424.67
2023-08-25 21:05,2057.1,424.8
2023-08-25 22:05,2029.9,423.27
2023-08-25 23:05,2038.1,423.73
2023-08-26 00:05,2068.8,424.89
2023-08-26 01:05,2365.5,427.96
2023-08-26 02:05,2566.4,432.18
2023-08-26 03:05,2595.8,434.57
2023-08-26 04:05,3214.4,442.21
2023-08-26 05:05,2808.6,437.88
2023-08-26 06:05,3243.8,444.14
2023-08-26 07:05,2963.4,458.21
2023-08-26 08:05,3137.7,485.65
2023-08-26 09:05,3687.7,475.8
2023-08-26 10:05,2944.0,452.05
2023-08-26 11:05,2713.3,453.64
2023-08-26 12:05,2434.5,457.87
2023-08-26 13:05,2394.2,447.08
2023-08-26 14:05,2100.9,436.14
2023-08-26 15:05,2062.5,433.6
2023-08-26 16:05,2208.0,431.94
2023-08-26 17:05,2246.6,431.73
2023-08-26 18:05,2133.0,426.97
2023-08-26 19:05,2172.3,426.51
2023-08-26 20:05,2234.8,426.03
2023-08-26 21:05,2271.7,426.52
2023-08-26 22:05,2214.7,424.05
2023-08-26 23:05,2081.9,422.61
2023-08-27 00:05,2458.8,424.56
2023-08-27 01:05,2305.4,430.2
2023-08-27 02:05,2699.9,432.53
2023-08-27 03:05,2398.2,433.54
2023-08-27 04:05,3622.6,438.59
2023-08-27 05:05,3050.6,440.0
2023-08-27 06:05,4524.3,454.16
2023-08-27 07:05,3256.6,438.17
2023-08-27 08:05,2957.0,437.57
2023-08-27 09:05,2893.7,437.01
2023-08-27 10:05,2640.3,442.36
2023-08-27 11:05,2269.3,430.23
2023-08-27 12:05,2304.7,433.81
2023-08-27 13:05,2302.4,434.36
2023-08-27 14:05,2202.9,427.4
2023-08-27 15:05,2143.1,425.53
2023-08-27 16:05,2102.4,424.86
2023-08-27 17:05,2120.1,425.2
2023-08-27 18:05,2157.1,424.52
2023-08-27 19:05,2105.4,423.98
2023-08-27 20:05,2171.1,424.92
2023-08-27 21:05,2162.5,424.28
2023-08-27 22:05,2148.2,423.99
2023-08-27 23:05,2119.7,423.27
2023-08-28 00:05,2150.1,423.89
2023-08-28 01:05,2217.9,424.08
2023-08-28 02:05,4661.7,427.19
2023-08-28 03:05,3794.5,430.16
2023-08-28 04:05,2432.6,426.83
2023-08-28 05:05,2666.6,425.5
2023-08-28 06:05,2347.3,428.1
2023-08-28 07:05,2211.8,425.33
2023-08-28 08:05,2186.9,425.45
2023-08-28 09:05,2166.6,425.77
2023-08-28 10:05,2391.5,427.68
2023-08-28 11:05,2225.5,430.39
2023-08-28 12:05,2455.3,438.37
2023-08-28 13:05,2328.8,440.04
2023-08-28 14:05,2429.0,434.57
2023-08-28 15:05,2175.0,430.43
2023-08-28 16:05,2123.1,429.29
2023-08-28 17:05,2192.1,428.07
2023-08-28 18:05,2288.9,428.41
2023-08-28 19:05,2209.4,427.05
2023-08-28 20:05,2122.6,426.48
2023-08-28 21:05,2051.6,423.91
2023-08-28 22:05,2326.0,426.81
2023-08-28 23:05,2201.9,427.13
2023-08-29 00:05,2238.0,425.83
2023-08-29 01:05,2346.0,427.68
2023-08-29 02:05,2541.1,434.56
2023-08-29 03:05,3124.0,435.86
2023-08-29 04:05,3534.9,443.5
2023-08-29 05:05,3531.9,453.59
2023-08-29 06:05,2756.0,448.18
2023-08-29 07:05,2014.7,422.53
2023-08-29 08:05,2036.5,423.21
2023-08-29 09:05,2008.8,424.59
2023-08-29 10:05,2190.2,428.01
2023-08-29 11:05,2214.6,428.43
2023-08-29 12:05,2080.4,429.14
2023-08-29 13:05,2130.6,434.38
2023-08-29 14:05,2076.2,433.16
2023-08-29 15:05,2065.2,430.08
2023-08-29 16:05,2127.5,425.91
2023-08-29 17:05,2034.5,423.78
2023-08-29 18:05,2064.7,424.12
2023-08-29 19:05,2040.8,421.89
2023-08-29 20:05,2033.2,420.95
2023-08-29 21:05,2023.1,422.75
2023-08-29 22:05,2073.4,421.77
2023-08-29 23:05,2113.4,421.17
2023-08-30 00:05,2076.7,421.98
2023-08-30 01:05,2075.7,424.86
2023-08-30 02:05,2533.7,433.26
2023-08-30 03:05,2798.6,434.37
2023-08-30 04:05,3518.3,450.66
2023-08-30 05:05,2946.9,445.25
2023-08-30 06:05,2910.9,454.69
2023-08-30 07:05,2589.0,459.1
2023-08-30 08:05,2714.7,459.14
2023-08-30 09:05,2774.3,465.98
2023-08-30 10:05,2961.7,479.96
2023-08-30 11:05,3022.8,456.08
2023-08-30 12:05,2946.2,451.85
2023-08-30 13:05,3322.8,464.61
2023-08-30 14:05,3245.3,446.79
2023-08-30 15:05,2724.0,431.24
2023-08-30 16:05,2636.8,427.85
2023-08-30 17:05,2187.8,418.43
2023-08-30 18:05,2140.1,417.22
2023-08-30 19:05,2246.0,417.89
2023-08-30 20:05,2116.4,417.64
2023-08-30 21:05,2146.1,417.73
2023-08-30 22:05,2089.1,417.26
2023-08-30 23:05,2105.4,417.38
2023-08-31 00:05,2120.0,417.21
2023-08-31 01:05,2190.4,418.5
2023-08-31 02:05,2493.2,431.16
2023-08-31 03:05,2832.0,435.52
2023-08-31 04:05,3229.9,452.18
2023-08-31 05:05,2906.1,446.89
2023-08-31 06:05,3012.3,446.23
2023-08-31 07:05,2852.5,444.7
2023-08-31 08:05,3605.0,471.09
2023-08-31 09:05,3795.7,487.62
2023-08-31 10:05,4334.0,485.46
2023-08-31 11:05,4942.1,480.98
2023-08-31 12:05,3413.0,491.4
2023-08-31 13:05,3683.9,476.17
2023-08-31 14:05,3570.6,449.91
2023-08-31 15:05,3202.0,446.35
2023-08-31 16:05,2814.9,434.31
2023-08-31 17:05,2535.8,423.35
2023-08-31 18:05,2191.1,419.04
2023-08-31 19:05,2179.9,419.08
2023-08-31 20:05,2161.3,419.56
2023-08-31 21:05,2141.5,419.1
2023-08-31 22:05,2178.0,419.82
2023-08-31 23:05,2139.3,419.48
2023-09-01 00:05,2146.8,419.97
2023-09-01 01:05,2372.4,421.87
2023-09-01 02:05,2425.9,425.14
2023-09-01 03:05,2554.0,428.91
2023-09-01 04:05,2839.5,432.8
2023-09-01 05:05,3764.4,438.49
2023-09-01 06:05,4924.4,447.93
2023-09-01 07:05,4702.9,445.01
2023-09-01 08:05,2933.4,445.24
2023-09-01 09:05,4537.6,463.32
2023-09-01 10:05,5090.6,459.88
2023-09-01 11:05,3899.2,448.3
2023-09-01 12:05,4734.2,463.86
2023-09-01 13:05,4808.7,470.12
2023-09-01 14:05,3733.3,464.97
2023-09-01 15:05,3654.5,447.12
2023-09-01 16:05,3427.6,437.66
2023-09-01 17:05,2498.0,426.14
2023-09-01 18:05,2112.6,419.31
2023-09-01 19:05,2183.5,419.9
2023-09-01 20:05,2181.2,419.52
2023-09-01 21:05,2110.8,419.04
2023-09-01 22:05,2056.0,418.95
2023-09-01 23:05,2045.0,418.88
2023-09-02 00:05,2032.5,418.79
2023-09-02 01:05,2134.3,422.14
2023-09-02 02:05,2595.6,427.76
2023-09-02 03:05,3033.0,428.75
2023-09-02 04:05,2760.7,431.53
2023-09-02 05:05,3242.8,435.54
2023-09-02 06:05,2865.6,435.66
2023-09-02 07:05,2148.6,432.81
2023-09-02 08:05,2679.9,431.99
2023-09-02 09:05,3502.0,445.84
2023-09-02 10:05,4120.3,449.3
2023-09-02 11:05,4163.5,445.05
2023-09-02 12:05,4183.1,447.29
2023-09-02 13:05,4216.2,463.78
2023-09-02 14:05,3294.4,443.7
2023-09-02 15:05,3275.8,437.3
2023-09-02 16:05,2945.5,434.17
2023-09-02 17:05,2122.2,419.63
2023-09-02 18:05,2111.1,419.7
2023-09-02 19:05,2114.1,419.32
2023-09-02 20:05,2088.7,418.96
2023-09-02 21:05,2072.2,418.8
2023-09-02 22:05,2070.9,418.68
2023-09-02 23:05,2104.9,419.31
2023-09-03 00:05,2072.7,418.57
2023-09-03 01:05,2133.4,421.77
2023-09-03 02:05,2201.8,426.65
2023-09-03 03:05,2512.6,428.14
2023-09-03 04:05,2781.3,432.68
2023-09-03 05:05,2320.2,434.87
2023-09-03 06:05,2878.7,433.57
2023-09-03 07:05,2505.3,430.93
2023-09-03 08:05,3078.6,435.75
2023-09-03 09:05,3687.8,446.5
2023-09-03 10:05,4040.8,446.59
2023-09-03 11:05,3985.8,444.02
2023-09-03 12:05,4445.6,469.17
2023-09-03 13:05,4125.6,473.69
2023-09-03 14:05,4077.4,454.97
2023-09-03 15:05,3195.8,439.71
2023-09-03 16:05,2903.0,432.6
2023-09-03 17:05,2156.1,418.89
2023-09-03 18:05,2077.6,418.6
2023-09-03 19:05,2118.0,419.22
2023-09-03 20:05,2126.7,419.48
2023-09-03 21:05,2131.5,419.3
2023-09-03 22:05,2129.7,419.42
2023-09-03 23:05,2123.0,419.0
2023-09-04 00:05,2095.5,418.83
2023-09-04 01:05,2173.2,420.98
2023-09-04 02:05,2275.6,423.93
2023-09-04 03:05,2837.2,430.64
2023-09-04 04:05,3054.4,430.53
2023-09-04 05:05,3588.7,430.63
2023-09-04 06:05,3270.3,433.9
2023-09-04 07:05,3143.8,432.36
2023-09-04 08:05,3142.0,434.27
2023-09-04 09:05,2875.4,431.72
2023-09-04 10:05,3021.5,431.87
2023-09-04 11:05,3913.1,440.41
2023-09-04 12:05,3742.6,445.45
2023-09-04 13:05,4133.4,451.37
2023-09-04 14:05,3526.7,436.05
2023-09-04 15:05,2644.3,426.61
2023-09-04 16:05,2398.0,424.15
2023-09-04 17:05,2292.3,422.37
2023-09-04 18:05,2288.5,421.78
2023-09-04 19:05,2193.4,420.37
2023-09-04 20:05,2085.3,419.03
2023-09-04 21:05,2036.6,418.89
2023-09-04 22:05,1990.5,418.62
2023-09-04 23:05,2055.7,419.58
2023-09-05 00:05,1981.7,419.34
2023-09-05 01:05,1966.1,419.99
2023-09-05 02:05,2153.5,421.78
2023-09-05 03:05,2034.7,423.25
2023-09-05 04:05,3220.2,433.71
2023-09-05 05:05,2688.2,438.8
2023-09-05 06:05,2685.4,440.98
2023-09-05 07:05,2685.9,435.89
2023-09-05 08:05,3393.4,441.1
2023-09-05 09:05,3160.7,441.34
2023-09-05 10:05,3991.8,465.59
2023-09-05 11:05,3880.4,468.14
2023-09-05 12:05,3806.5,467.07
2023-09-05 13:05,3721.1,466.68
2023-09-05 14:05,3552.2,439.18
2023-09-05 15:05,2948.7,430.83
2023-09-05 16:05,2100.5,427.53
2023-09-05 17:05,1963.9,423.6
2023-09-05 18:05,1971.4,421.02
2023-09-05 19:05,1943.4,420.47
2023-09-05 20:05,1936.9,420.2
2023-09-05 21:05,1936.1,419.93
2023-09-05 22:05,1938.1,419.98
2023-09-05 23:05,1952.8,419.2
2023-09-06 00:05,1950.3,419.56
2023-09-06 01:05,1945.6,420.41
2023-09-06 02:05,2296.3,427.67
2023-09-06 03:05,3246.1,441.74
2023-09-06 04:05,3164.9,435.29
2023-09-06 05:05,4007.8,443.82
2023-09-06 06:05,2799.1,437.58
2023-09-06 07:05,2871.4,449.67
2023-09-06 08:05,2633.6,426.92
2023-09-06 09:05,2378.9,429.56
2023-09-06 10:05,3541.5,434.3
2023-09-06 11:05,2632.6,435.22
2023-09-06 12:05,2359.0,435.29
2023-09-06 13:05,2331.1,435.94
2023-09-06 14:05,2234.8,438.42
2023-09-06 15:05,2274.2,428.38
2023-09-06 16:05,2318.0,428.31
2023-09-06 17:05,2393.0,426.22
2023-09-06 18:05,2276.0,424.65
2023-09-06 19:05,2168.3,423.12
2023-09-06 20:05,2200.7,422.54
2023-09-06 21:05,2086.8,421.34
2023-09-06 22:05,2073.8,421.11
2023-09-06 23:05,2037.6,420.41
2023-09-07 00:05,2047.0,420.65
2023-09-07 01:05,2214.9,422.65
2023-09-07 02:05,2510.4,429.21
2023-09-07 03:05,2557.9,429.46
2023-09-07 04:05,3143.5,431.14
2023-09-07 05:05,2451.7,425.77
2023-09-07 06:05,2839.0,429.83
2023-09-07 07:05,2650.9,430.34
2023-09-07 08:05,2660.7,430.43
2023-09-07 09:05,2758.2,432.17
2023-09-07 10:05,3215.4,437.7
2023-09-07 11:05,3022.3,438.3
2023-09-07 12:05,3977.2,447.75
2023-09-07 13:05,3374.3,443.79
2023-09-07 14:05,3641.6,441.3
2023-09-07 15:05,3705.0,444.64
2023-09-07 16:05,3158.6,435.97
2023-09-07 17:05,2404.7,427.18
2023-09-07 18:05,2287.9,422.95
2023-09-07 19:05,2042.8,420.46
2023-09-07 20:05,2078.1,420.48
2023-09-07 21:05,2084.2,420.68
2023-09-07 22:05,2079.5,421.04
2023-09-07 23:05,2051.1,420.23
2023-09-08 00:05,2047.9,420.43
2023-09-08 01:05,2093.5,422.15
2023-09-08 02:05,2312.5,428.57
2023-09-08 03:05,2867.8,430.67
2023-09-08 04:05,3204.4,432.52
2023-09-08 05:05,2749.2,432.62
2023-09-08 06:05,3442.3,436.88
2023-09-08 07:05,2386.2,431.39
2023-09-08 08:05,3686.4,444.37
2023-09-08 09:05,2874.0,434.55
2023-09-08 10:05,4354.5,436.52
2023-09-08 11:05,3191.9,436.98
2023-09-08 12:05,3212.6,439.16
2023-09-08 13:05,3332.0,439.8
2023-09-08 14:05,3562.3,442.96
2023-09-08 15:05,3493.0,438.74
2023-09-08 16:05,3186.3,435.59
2023-09-08 17:05,2597.2,430.35
2023-09-08 18:05,2498.9,428.18
2023-09-08 19:05,2174.8,423.05
2023-09-08 20:05,1994.8,421.82
2023-09-08 21:05,1962.5,420.08
2023-09-08 22:05,1965.8,419.68
2023-09-08 23:05,1989.2,420.27
2023-09-09 00:05,1971.0,420.06
2023-09-09 01:05,2155.1,421.66
2023-09-09 02:05,2306.7,422.8
2023-09-09 03:05,2061.4,422.47
2023-09-09 04:05,2592.0,427.21
2023-09-09 05:05,2549.1,427.59
2023-09-09 06:05,2968.1,428.51
2023-09-09 07:05,2267.1,425.92
2023-09-09 08:05,4948.5,440.25
2023-09-09 09:05,4019.4,439.72
2023-09-09 10:05,2862.4,432.37
2023-09-09 11:05,3580.4,454.42
2023-09-09 12:05,2838.3,441.27
2023-09-09 13:05,3452.5,471.81
2023-09-09 14:05,2473.4,439.08
2023-09-09 15:05,2458.7,432.21
2023-09-09 16:05,2649.2,431.93
2023-09-09 17:05,2605.2,428.24
2023-09-09 18:05,2438.6,425.42
2023-09-09 19:05,2437.9,424.83
2023-09-09 20:05,2367.9,423.27
2023-09-09 21:05,2201.2,423.03
2023-09-09 22:05,2231.7,422.21
2023-09-09 23:05,2142.7,421.63
2023-09-10 00:05,2100.4,421.03
2023-09-10 01:05,2267.3,423.76
2023-09-10 02:05,2961.5,424.64
2023-09-10 03:05,2137.6,423.5
2023-09-10 04:05,2117.4,421.83
2023-09-10 05:05,2373.3,425.72
2023-09-10 06:05,2144.1,426.04
2023-09-10 07:05,2406.1,430.59
2023-09-10 08:05,2200.1,428.16
2023-09-10 09:05,2164.8,433.03
2023-09-10 10:05,2369.1,434.38
2023-09-10 11:05,2408.0,434.58
2023-09-10 12:05,2549.3,437.34
2023-09-10 13:05,2899.5,447.19
2023-09-10 14:05,2373.5,429.68
2023-09-10 15:05,2279.8,427.04
2023-09-10 16:05,2228.4,425.59
2023-09-10 17:05,2213.1,424.94
2023-09-10 18:05,2172.6,422.98
2023-09-10 19:05,2267.5,423.76
2023-09-10 20:05,2224.9,423.72
2023-09-10 21:05,2117.6,421.69
2023-09-10 22:05,2088.4,421.1
2023-09-10 23:05,2101.9,421.25
2023-09-11 00:05,2057.6,421.05
2023-09-11 01:05,2124.8,423.15
2023-09-11 02:05,2259.0,425.39
2023-09-11 03:05,2644.0,429.17
2023-09-11 04:05,2980.4,430.94
2023-09-11 05:05,2200.8,423.79
2023-09-11 06:05,2285.0,425.18
2023-09-11 07:05,2064.1,422.43
2023-09-11 08:05,2166.0,422.94
2023-09-11 09:05,2399.0,425.41
2023-09-11 10:05,2354.9,426.06
2023-09-11 11:05,2715.9,432.4
2023-09-11 12:05,2733.5,432.06
2023-09-11 13:05,2514.1,441.5
2023-09-11 14:05,2581.1,434.02
2023-09-11 15:05,2506.4,426.76
2023-09-11 16:05,2180.5,424.38
2023-09-11 17:05,2243.5,424.22
2023-09-11 18:05,2230.2,423.63
2023-09-11 19:05,2267.1,424.06
2023-09-11 20:05,2240.0,423.35
2023-09-11 21:05,2106.8,422.78
2023-09-11 22:05,2084.9,422.27
2023-09-11 23:05,2107.8,421.97
2023-09-12 00:05,2109.8,422.29
2023-09-12 01:05,2046.3,422.49
2023-09-12 02:05,2022.2,423.2
2023-09-12 03:05,2130.3,425.0
2023-09-12 04:05,2067.4,427.79
2023-09-12 05:05,2072.7,429.79
2023-09-12 06:05,2238.3,435.88
2023-09-12 07:05,2136.8,436.18
2023-09-12 08:05,2133.4,434.38
2023-09-12 09:05,2143.4,432.74
2023-09-12 10:05,2148.5,433.28
2023-09-12 11:05,2180.2,431.16
2023-09-12 12:05,2063.5,428.07
2023-09-12 13:05,2084.2,429.71
2023-09-12 14:05,2073.9,429.76
2023-09-12 15:05,2109.9,429.3
2023-09-12 16:05,2095.8,429.44
2023-09-12 17:05,2104.4,428.48
2023-09-12 18:05,2085.5,428.59
2023-09-12 19:05,2147.2,428.52
2023-09-12 20:05,2093.6,427.97
2023-09-12 21:05,2089.7,427.73
2023-09-12 22:05,2085.6,427.69
2023-09-12 23:05,2076.7,427.36
2023-09-13 00:05,2115.6,428.28
2023-09-13 01:05,2140.3,428.5
2023-09-13 02:05,2211.8,431.47
2023-09-13 03:05,2466.0,429.54
2023-09-13 04:05,2300.4,430.15
2023-09-13 05:05,2280.9,430.39
2023-09-13 06:05,2442.7,432.09
2023-09-13 07:05,2379.2,432.27
2023-09-13 08:05,2319.3,432.46
2023-09-13 09:05,2343.6,432.92
2023-09-13 10:05,2478.5,434.96
2023-09-13 11:05,2499.8,434.38
2023-09-13 12:05,2521.8,435.87
2023-09-13 13:05,2723.9,439.45
2023-09-13 14:05,2868.1,439.03
2023-09-13 15:05,2702.7,441.22
2023-09-13 16:05,2825.9,440.23
2023-09-13 17:05,3401.2,439.96
2023-09-13 18:05,2820.6,434.19
2023-09-13 19:05,2787.3,433.92
2023-09-13 20:05,NaN,NaN
2023-09-13 21:05,NaN,NaN
2023-09-13 22:05,NaN,NaN
2023-09-13 23:05,2363.4,431.41
2023-09-14 00:05,2380.7,432.29
2023-09-14 01:05,2491.0,437.26
2023-09-14 02:05,3076.9,440.48
2023-09-14 03:05,2766.6,440.28
2023-09-14 04:05,3049.0,444.13
2023-09-14 05:05,3111.9,457.63
2023-09-14 06:05,2992.0,450.8
2023-09-14 07:05,3142.5,464.82
2023-09-14 08:05,3280.4,450.86
2023-09-14 09:05,2997.5,450.79
2023-09-14 10:05,3264.7,455.58
2023-09-14 11:05,4777.6,543.15
2023-09-14 12:05,3525.4,511.77
2023-09-14 13:05,2981.3,486.55
2023-09-14 14:05,2676.0,466.48
2023-09-14 15:05,2860.6,456.02
2023-09-14 16:05,2859.7,446.56
2023-09-14 17:05,2615.4,441.07
2023-09-14 18:05,2458.6,436.37
2023-09-14 19:05,2305.8,431.44
2023-09-14 20:05,2222.0,428.85
2023-09-14 21:05,2166.0,426.48
2023-09-14 22:05,2000.5,423.06
2023-09-14 23:05,1957.7,420.67
2023-09-15 00:05,1950.0,420.55
2023-09-15 01:05,1987.1,427.84
2023-09-15 02:05,2229.5,444.97
2023-09-15 03:05,1973.3,420.92
2023-09-15 04:05,2043.0,424.73
2023-09-15 05:05,2134.9,424.99
2023-09-15 06:05,2603.4,434.99
2023-09-15 07:05,2423.8,434.45
2023-09-15 08:05,2388.9,446.76
2023-09-15 09:05,2936.8,451.77
2023-09-15 10:05,2721.6,447.88
2023-09-15 11:05,2387.9,449.23
2023-09-15 12:05,2259.4,442.63
2023-09-15 13:05,2257.4,442.02
2023-09-15 14:05,2249.7,437.19
2023-09-15 15:05,2132.3,432.1
2023-09-15 16:05,2140.1,433.54
2023-09-15 17:05,2100.0,431.77
2023-09-15 18:05,2088.4,430.16
2023-09-15 19:05,2078.1,429.23
2023-09-15 20:05,2086.2,428.97
2023-09-15 21:05,2111.7,428.6
2023-09-15 22:05,2151.2,425.05
2023-09-15 23:05,2148.5,426.22
2023-09-16 00:05,2409.2,430.12
2023-09-16 01:05,2860.0,431.38
2023-09-16 02:05,2327.1,435.1
2023-09-16 03:05,2368.3,436.6
2023-09-16 04:05,2432.4,437.88
2023-09-16 05:05,2594.2,442.65
2023-09-16 06:05,2755.9,445.84
2023-09-16 07:05,2994.3,446.07
2023-09-16 08:05,3248.3,447.36
2023-09-16 09:05,2116.8,426.72
2023-09-16 10:05,2027.7,424.14
2023-09-16 11:05,2070.4,424.75
2023-09-16 12:05,2098.2,426.2
2023-09-16 13:05,2056.4,428.1
2023-09-16 14:05,2054.7,427.06
2023-09-16 15:05,2062.6,426.73
